text,label,language
"vale ciò che fai, non ciò che dici.",0.0,Italian
유유유저여러멤버가노래방에서 #릴레이시위원잇_힘내자셋째날 시끌벅쩍한방송해주는거보고 #Protesters_Arenot_Alone 싶은데유닛결성해주시죠느낌표,2.6666666666666665,Korean
l’avis de louis compte tellement,0.0,French
@user तुम दलित पिछड़े के पिछड़े ही रहोगे।,0.0,Hindi
투표 문구 보고 진짜 개빵터져서 #에스엠_너희가_미래다 끅끅 거리면서 웃엇다고옄,0.0,Korean
كوبون كود خصم 15% من نمشي للتسووق : RFP2VZG http,0.0,Arabic
――甲虫か！,0.0,Chinese
Bonne nuit aux Reines 🥰 et les salopes écrivez moi bonne nuit dans un virement PayPal 💸,4.2,French
#repost want dit lied en deze video kreeg gisteren veel te weinig aandacht. Fiesta bro! http,0.0,Dutch
@user Mi abuela materna nos enseñó a entender el valor del trabajo.,3.8,Spanish
해피엔딩이네,0.0,Korean
Antes não me custava mas agora não,2.0,Portuguese
@user Merci ! 💙,0.0,French
"@user Ugh! Okay, you better get that internship!",0.0,English
@user @user Ke karajos hablan,0.0,Spanish
@user @user mas a gnt não tava namorando?,0.0,Portuguese
@user Ik was gestruikeld,0.0,Dutch
@narendramodi @user मोदीजी आज ट्विटर अकाउंट खोला और मै आप के साथ हूँ l मै ex service man हूँ TamilNadu kovilpatti,0.0,Hindi
C'ho una Silent Hill dentro.,2.75,Italian
@user That’s the worst meal Clemson has had all year,1.0,English
"“A qui se lève matin, Dieu aide et prête la main.”",0.0,French
no time for fake friends in 2019,1.25,English
"@narendramodi जी आप भी क्या शहीदों के नाम पर वोट मांग रहे हो,,,,, जरा demonetization पर वोट मांगे तो पता चले।। @RajaBrar_INC @RahulGandhi",0.0,Hindi
This game is too much for my heart. Go hoos!,0.0,English
"@user Mwa, je moet ook kunnen relativeren en nuanceren. Ik ben tot op heden niet ontevreden. 100% match bestaat niet.",0.0,Dutch
@user Je vais prendre touuuuuuut mon temps. Vraiment ce dessin c’est un plaisir 🥺,0.0,French
@user @fahdalruqi اجلد يابو عمر {{ يأخذ كرت احمر و اصفر للمباراة الجاية😂😂😂😂 }},0.0,Arabic
@user Daarom zit ik nu bij de #fvd 👍,0.0,Dutch
友達ください！！！！！！！！！！,0.0,Chinese
I don't give a damn sh!t even if the position remains the same but BE TRANSPARENT WITH THE CHART NUMBERS UGH!!! #BillboardRecalculate,0.0,English
@user Mi odi perché dico che ci inculano?,0.0,Italian
@user 과제 넘 많죠😭😭 저도 학교 다닐 때 생각하믄.... 돌아가고 싶지 않은 맴....😣😣😣,0.0,Korean
@user @user Waarvan waarschijnlijk dan zelfs 90% daar weer van nooit in ZA was.,0.0,Dutch
트친님들 저 빻은 행동이나 말 하면 블락하기 전에 마지막 의리로 님 이러이러해서 님 빻았어요 해주시기 약속,0.0,Korean
اللّهُـمَّ عافِـني في بَدَنـي ، اللّهُـمَّ عافِـني في سَمْـعي ، اللّهُـمَّ عافِـني في بَصَـري ، لا إلهَ إلاّ أَنْـتَ http,1.2,Arabic
@boye_g @user ¿QUE MÁSTER?... ¿EL DE HARVARAVACA?... ¿EL QUE LE CONVALIDAN 20 DE 25 Y LE REGALAN 3 ?...,1.0,Spanish
Soul healing food.,0.0,English
Nog 10 minuutjes wachten op mijn #examenuitslag 🥵,0.0,Dutch
@user कन्हैया कुमार बेगूसराय से जीत गए तो सबसे ज्यादा नूकसान बीजेपी होगा और किसी पार्टी को नही,0.0,Hindi
@user @user @user Si no tenemos presupuesto para Beñat...uffff se viene el intirenato de 6 meses,1.4,Spanish
पाकिस्तान से अब सिर्फ POK पर बात होगी - राजनाथ सिंह पूरी टीम ही फॉर्म में खेल रही है... 😀😀😀,2.6666666666666665,Hindi
@user I promise they love me 😂,0.0,English
@user منشور الذكور مكتوب بمغناطيس منتهي الصلاحية ومنشور البنات العكس 😂😂😂😂😂,0.0,Arabic
@user عظم الله اجركم سمو الأميره فهده وجنان النعيم ويسعد مساكي,1.0,Arabic
(ولله يسجد من في السماوات والأرض طوعا وكرها وظلالهم بالغدو والآصال) [الرعد:15] http,1.0,Arabic
@user Will you be watching with me?,0.0,English
@user @user Bruin het minst lekker. ;),0.0,Dutch
good mornifn http,1.0,English
"@user Me ama demais mesmo, poxa vida",0.0,Portuguese
@user ㅋㅋㅋㅋㅋㅋㅋ사자 손 빠른거,0.0,Korean
@user 最後相處時光,2.75,Chinese
@CocaCola_Korea #환타 에 후라이드치킨!! 최고의 조합ㅠㅠㅠㅠㅠㅠ ㅜㅜㅠㅠ,0.0,Korean
حـافظ على ضحكتـك .. فـ كم تصنـع من أغـاني ومـواويـل في قلـب من تُحـب ..♥️🕊 http,0.0,Arabic
나로봇아니야계정잠그지마 #엑스원_영원히_함께해 이계정까지버리면또파기귀찮단말야,2.5,Korean
Kaylee must have went home early. I remember her saying she doesn’t watch sports 😂,0.0,English
@user esqueci q esse é de 50 depressão gravíssima,0.0,Portuguese
A moment I’ve wanted since Feb. Finally added it to the collection ! @nbatopshot @TyHaliburton22 http,1.25,English
Je tai pas dit joyeux anniversaire mdr c’est forcé ?,0.0,French
"टीवी पर लगेंगी UP बोर्ड की कक्षाएं, DD से होगी 10वीं-12वीं की पढ़ाई http",0.0,Hindi
멤버들 다 진주 악세사리 하나씩 하고 있네~ 뭘까........ #MAP_OF_THE_SOUL_PERSONA #방탄소년단 #BTS @BTS_twt http,0.0,Korean
"Noordzee verzwolg voor 13,5 miljoen euro aan containers http",0.0,Dutch
착지지점에 상대 잇으면 빠르긴 하던,0.0,Korean
"Bro, si estamos en cuarentena ¿Por qué todo el mundo espero hasta el domingo para montar sus fotos a Instagram?",0.0,Spanish
un altro mondiale che non si gioca 😀,1.0,Italian
"Ne dis pas à Dieu que tu as un gros problème, dis à ton problème que tu as un grand Dieu 🙌🏼🙌🏼🙌🏼",0.0,French
me manda mensagem ae pra eu não ter que correr atrás de tu pf,0.0,Portuguese
@user met urself?,0.0,Dutch
每次說中國禁YouTube等網站的時候，總是有一個個跑出來說「哪有只要翻個牆就可以簡單斃了」 實在急著證明你國法律制度一點用都沒有嗎？ #你國是中國用語,1.25,Chinese
@bbcchinese 无能的英国白左媒体，除了嘲笑保守派，其他一事无成,0.0,Chinese
Jefe de Recursos Humanos http ciudad Santiago #trabajo #empleo,0.0,Spanish
@user لا والله صاير حلو,0.0,Arabic
@user @user 只有老畜生才会护着小畜生！,2.4,Chinese
@NicolasMaduro Se cumple todos los días el asesinato de todos los que están en contra de tu gobierno,0.0,Spanish
@user Kkkk te juro! Mobilizei uma galera fazendo pesquisa pq meu assassino era canhoto e eu precisava ter essa informação kkkkk,2.2,Portuguese
@user @user @user @user @rezende_evil apoio,0.0,Portuguese
@user 육지 개복치,0.0,Korean
@user Mooie tuin heb jij Kim zie er gezellig uit 👍🏾😘💕,0.0,Dutch
@user @user Ammin,0.0,Italian
i died when eunji impersonated kim jooyoung iTS JUST SO FUNNY,0.0,English
Cayó la primera lágrima del 2020,3.0,Spanish
@user あっごめんセンラさん！！！！！！！！！！！！,0.0,Chinese
In de bus keek iemand me echt de hele rijs aan maar echt met neutraal gezicht,2.333333333333333,Dutch
Doctor sex 4 http,2.0,English
Complacency is a disease,0.0,English
@user @PSG_inside @BVB Je suis supp du dortmund laissé moi me mentir à moi même,1.8,French
誤字ぃ！,0.0,Chinese
Woon 3km van het stadion en het is kurkdroog🤔 #ADOvvv,1.25,Dutch
"@user Oddio, allora era vecchio pure....",0.0,Italian
@user ¡Vamos! ¿Queda muy lejos?,1.5,Spanish
@user 아핳^^♡ 쪼아요 의상만 있다면ㄴ 오니버전 다 해버리죠 뭐 ^^ 그냥 확정으로 해버릴까요??! 의상매물 있는거만ㄴ?ㅎㅎㅅ3개 다 있음 그냥 세탕으로 뛰어버리죠 뭐^^ 대신 엘빈 미카사 해줘요ㅎㅎ,0.0,Korean
@user @user Che livore!,0.0,Italian
"aula só quinta , gosto muito.😁",1.4,Portuguese
punten,0.0,Dutch
明人不说暗话 我就想和脖子哥do,3.6,Chinese
@user @IISG_Amsterdam Gelijk aanbieden als #opendata !!,1.0,Dutch
@user Nãooooo,0.0,Portuguese
"En qué momento enchufe mi celu esta mañana y deje caragando , NO SE ! 😂 ( raro de mi )",0.0,Spanish
돌겟다 레오 센터에 카사 리더라니 감격 그자체.................. 다섯이서 나이츠다..... ㅠ,3.25,Korean
Iedereen op vakantie buiten ik yeah,0.0,Dutch
Sarò la vostra schiava vi regalerò un pomeriggio indimenticabile di sesso e piacere 🧸 http,4.0,Italian
@user إلى الشامتين وخاصة في دول البعران في الوطن لولا قاسم سليماني وأمثاله لكانت امهاتكم حبالى من ابو عمر الشيشاني وغيره.,1.0,Arabic
من قاتل لتكون كلمة الله هي العليا فهو في سبيل الله -- #صحيح_مسلم #تويت_حديث http #ﷺ,1.0,Arabic
"@user @user 😂 😂 Ca n'est jamais arrivé parcontre le "" Fabien prend 3 perfect d'affilés"" ""Fabien part chez lui""",0.0,French
@user 계획대로... (커다란 포대자루 들고오고),0.0,Korean
"इस #रोशनी_ए_सुबह की तलाश खत्म नहीं होती हम इसी उलझन में तबाह हुए जाते हैं,,,, http",0.0,Hindi
@SuhasBhagatBJP @umasribharti Happy barth dy di,0.0,Italian
اغربـل الشعار واللعن ثواهـم والي يجي في ساحتي صار مدفون ان كـان ربي بالـ هدايه هداهم ابي معاهم ادفـع الطيش عـربون,0.0,Arabic
@user 安倍在防疫方面做的确实不怎么样。听朋友说，海关只检查从武汉到日本的中国人，从别的城市来日本的查的并不严。她就知道有去过武汉再从别的城市去日本的人,0.0,Chinese
@T13 Mientras tanto Piñera recluta a las ffaa en la guerra contra el narcotrafico....,0.0,Spanish
"तू मुझे गुनहगार साबित करने की ज़हमत ना उठा, बस ये बता, क्या-क्या कुबूल करना है....🤷‍♂️",0.0,Hindi
"ok, estou perdidamente apaixonada pela sabrina e contra fatos não há argumentos",0.0,Portuguese
"@user @user @user @repubblica Non conquistato, ma riconquistato.",0.0,Italian
@user Disrespect de beste verdediger ooit niet zo,0.0,Dutch
@user 又一个耿冠军，已经关注，坐等,1.6,Chinese
@user Seja um primo exemplar e me mande chocolates via correio kkkk,0.0,Portuguese
This gentleman has a great answer as to why he believes in MAGA! http,0.0,English
@AmitShah बिल्कुल सब मोदी जी का साथ है हर-हर मोदी घर-घर मोदी,1.75,Hindi
day mode is het culture,0.0,Dutch
국민들이 당장 ‘공짜’가 달콤해서 국가의 미래를 망치는 포퓰리즘에 현혹된 다면 표를 의식한 정치권은 유권자들의 판단력을 흔들수 있는 더 황당무계한 세금복지 위장극을 내놓게 된다.,1.0,Korean
اللهم اهدني فيمن هديت وعافني فيمن عافيت وتولني فيمن توليت ♻️ http,1.3333333333333333,Arabic
@user 原来2022年了,1.2,Chinese
15 मार्च तक भारी वाहनों का टैक्स नहीं भरा तो होंगे सीज http http,0.0,Hindi
@user @user Vous me fatiguez mais oumar ni pas la réalité,2.8,French
2:30 pm छत पर बैठ कर ठंडी हवाओं के बीच गाना सुनने का मज़ा ही कुछ और है😍😍,0.0,Hindi
"@user @user Nee, een deurstopper",0.0,Dutch
@user @user Ben t'as BO Fer &amp; tas BO Dire ça va arriver quand même.,0.0,French
@user ㅋㅋㅋㅋㅋㅋㅋㅋ 아놔 그래두 먹고싶어 양념치킨 못먹은지 넘 오래됨,4.75,Korean
@user 앜ㅋㅋㅋㅋㅋㄱㅋㅋ ∧＿∧ (´∀｀) ( つ つ 人 Ｙ ( ヽ ﾉ 人 Ｙ ( ヽ ﾉ 人 Ｙ ( ヽ ﾉ 人 ＼ (＿)､＿),0.0,Chinese
se algumas pessoas soubessem como machucam fingindo que se importam,0.0,Portuguese
@user Trinta e três EL MAGO PROTAGONISTA,1.0,Portuguese
@user @user @user @user Like to get rid of zombies,0.0,English
@user @user vergonha e nojo,0.0,Portuguese
@user 머야 프사가 오너 아녔엉?,0.0,Korean
@user Ora di dol,2.333333333333333,Italian
"प्रिय भाई@JavedAl54490565 जी जामिया, दिल्ली में एक परिवार को मदद की जरूरत है। आपको नंबर भेज दिया है। कृपया मदद कर दें।",0.0,Hindi
@user @user Allora sei il peggio del peggio,0.0,Italian
Événement à Abidjan le 21 Avril à 19h ⚡️✨ ... C’est du lourd les bg ! http,0.0,French
@user done yap,1.0,English
@user primeiro banho da semana,2.0,Portuguese
"@user Ha non en 2020 les gros lourds, c’est fini ! Bye 👋",0.0,French
@sardanarohit @aajtak भाई दंगल मे यह भी बता देना कि राहुल बजाज के दादाजी झमनालाल बजाज कांग्रेस के ही नहीं नेहरू के भी कोषाध्यक्ष थे।,3.6666666666666665,Hindi
180403 앳스타일 화보 비하인드 컷 공개 http,1.25,Korean
what a patetic kid,1.4,English
@user 深圳单男,0.0,Chinese
